-1.407453866483953,1.35184404362984,2.4202866136337366,0.4905616021347358,-2.023983351048459,-0.738225166896455,-4.07053425719136,3.3241861911532427,17.430258570251457,-2.368056402191914,-4.993772404588381,-0.22127484660655905,4.177900634694181,4.869341435024602,1.1351423880221971,-3.4782961569334754,-0.16565846752709912,-1.355325367600197,1.1650653642997666,-0.34688747321586216,-1.8756135494220385,0.2516379537047984,-0.7971678583239015,2.943710220537732,-0.3687288752213942,-1.1277953002826995,4.121312961119992,5.120482336156909,0.6876068801557436,3.9600737907347288,-2.1748074602283793,-3.2513346287624487,-2.4364684490941517,1.317170386033056,-3.302644794258807,0.00623950031904541,-4.143220163047672,-8.83096962787342,4.024293605590902,4.047003125636996,5.829171370416564,-0.5856549486628473,0.514341462089736,-18.110184095020525,-4.222799671296548,21.145965729775288,-14.304094516329315,-0.07142214550230727,6.404681416198807,7.6692243111480325,2
3.0685315784770992,3.361947781800695,0.7641977508533481,0.34536695251938615,-1.7368128541449601,-0.9884059662753615,4.355605157325592,-1.1712278192987382,-13.56479979454751,5.720060226621619,5.992345001325081,1.3894754928825097,0.7356459632886301,-4.009394184392037,-20.507910417917874,5.626075948089495,0.6581171157812707,-0.6133763250506071,-0.4853147900497015,-0.7420041272300062,6.128880506820787,-1.4133469941987082,-1.7380036994549328,9.242403508090112,-2.003892207669215,0.5088965240814567,-14.45107997646566,4.566983571842584,-0.3210951077447033,1.6491583898551725,3.3691486440392575,0.7801914498622669,3.0622182525412183,-1.4450559590745746,0.9627356315899593,-2.236220255334287,2.2291653958278905,16.219753068853436,2.0118328754650667,-3.2971788244955844,-2.526255887102777,-2.1722834007356937,0.6690593427455187,7.387200539159872,-5.6779099453769835,-24.419720519054795,0.3465774280260234,-1.1033362106566873,-2.995933764808708,0.0465006842220983,1
3.9963025643799988,-2.251364764105702,2.4432922334155722,0.9678288106710435,-0.8277540758738174,5.4843024998893455,-0.4448755769286925,1.729932057725044,2.5346113792645064,-0.23898094543807868,3.8090998840293073,-1.9878787673907863,-3.7190388803918855,4.025260880944643,-5.767096562216099,2.881417107646093,-2.4428149574554117,0.1730649613022606,0.9163957848274423,2.191802206214944,-1.3392554216634511,-1.6549254408472027,-0.007583246222278361,-0.9365239627019637,2.8050498210525125,-0.026541886211761324,-4.962189422778015,0.43863229111543833,-0.5772440284205002,1.9541586266904338,1.896953381579416,1.4151039548569015,-1.5597231277508872,1.2415270668421807,-4.506610409831319,1.9660115231371247,-8.599653504377468,6.087725985639508,-3.4619995735281557,1.7638677612465594,3.243120119373162,1.8048218096715725,1.165672205492798,-9.227294335528157,-3.8580218025554256,7.493883364234385,0.6582246894302918,-0.3114206601477271,2.441912089023026,0.3441692076924752,0
-2.3152410275002984,-2.8331218742017503,-2.3923535762925328,-0.28547157705138326,2.300821180127256,-1.689965067229608,-5.444581525612234,-5.319150234626263,-23.069325565759556,5.346503474586078,-0.20740359199638125,4.902537072248846,-0.675913960601936,-8.520442663082218,10.499104482936906,5.07686273351405,1.3915551808200088,1.3107209697537778,-0.05490954122377237,0.5952907621063714,2.1109573829256663,0.9534320198063481,-0.8411058835078666,5.175426508296549,-3.2275277868934333,0.6228865064845825,-4.764797838254307,-2.5341473508435506,-0.7536753670449282,-0.0397928928921798,-1.2133934619510076,3.251903047505442,0.028708101539065778,-0.7298962740793742,-2.9468520308403,1.099664567123562,-5.871938967561151,-9.40441804501932,-3.716962372337336,4.241505381185114,-3.6691750288481,-1.4703905300939115,0.11634928964033242,18.83490914456246,-30.027038826817584,-1.9247877156220894,2.5294990464110114,0.8747900923969386,1.5314679366790918,-1.8696334142374431,1
0.8430871801206243,-4.714363672303816,-0.43468241576109934,-1.3361130361894158,-2.832983917919356,4.15994357557706,-1.118444679324697,1.3995432994097718,5.290326830502089,-2.5956010371132363,-1.2626704661085575,4.2520586061663135,-3.8370025318130416,-6.095304313916909,3.681180342832434,-3.918040838918717,-5.678214890769794,-0.9189380923889555,-1.5082971058192869,0.40063322679977004,4.762378574806263,0.2626781454365884,0.09542905550145923,-1.8175496196836871,-1.2262924644911335,2.2243489467623503,-4.0551575423978266,5.207015606597838,0.36090366298511395,2.2607690076703406,3.765353091403403,6.2210819496592205,3.0393027249534192,-1.3433181030960673,4.265158456902691,-7.339409457175843,3.7414990208282535,8.329106013035872,0.7126583029216759,3.3841163742392357,0.8233985161949968,2.4014858760258617,-5.097799269058761,-6.062550305705693,-2.825881751445876,-0.7509363951432357,5.962316284957383,1.0971694367292044,1.4819570900342534,5.45600365733786,1
1.061810218957204,-1.9907439232203639,2.217457839789717,0.7434765949114427,0.6379710136083239,1.6444216097178663,-1.128190205254389,-4.501204233299694,1.3086448272544062,-2.0437446121066998,-3.6985847385080732,-2.242250094161129,-4.217120569692295,0.2952975213541653,11.841086737220925,0.17539721437728084,-4.521238533469816,-0.16294905738674453,-1.5800741117173644,1.6704334875333875,-3.236143537609974,-0.6378085938883524,0.9836449771046245,-2.884255172481611,-2.12330842144428,-0.31122037860601054,-14.101537678012049,-2.3649182925836674,0.29742467984410664,-5.124552406322334,-4.897640771293927,3.9767073339274814,0.6074928887599527,-0.49671191961681715,-1.569590467882196,1.7538546885550468,-4.148638880135253,-21.786325825783962,-6.791731447210935,3.7063056258442924,-0.866832574019247,-2.131904379927356,6.611703956539938,4.129095324041726,-14.567777044178436,4.838259188098004,-4.540338361401296,-1.0483024549002076,-0.83603474693445,-9.660678268986723,2
-2.012329314093318,2.6568319396917977,-5.5935381234208865,0.12144634214509743,0.6242704795732281,-0.24032063189279018,1.1201687196544854,-0.6962885375001422,5.635327830425466,-1.0004738773822843,-2.052870218433437,5.241802171356261,-0.6872192233835408,3.6514109191900332,-11.991452356993841,2.282418815500504,-1.185879786500918,1.597878886223795,0.41558914271587466,-0.8481214220310356,-1.3297955122516032,2.247680216541447,0.41539769210350336,-0.5745706531648691,0.9456250257901967,-0.9998789405646724,12.172157716923337,-0.5021014301927655,0.5713597071650268,-2.0515144038954785,9.808520335387495,2.673259208337636,3.1650584486913553,1.5612408894593344,1.8655520746184637,-3.794311661476341,2.3381463563678433,15.951271924180046,-1.77442628953958,-1.7770132528512477,-1.5695825857414771,-1.1183683346023745,-4.425274940174255,20.330524771174343,-4.6254600423218335,-8.357843002379973,12.23495351550528,0.44582432059164173,-7.602196221205011,-17.176522472430555,1
6.91876243306993,-2.0194889309307733,-2.6006213606926982,-1.3920416056455513,4.546211191969685,7.087148355267984,-1.4247190644976873,-0.33948318280486767,-1.2016742589239704,2.0045887455994107,-4.526821034567751,-1.9642671376158267,0.7711434934978498,0.656026257049984,-7.581361460640875,-0.6372283041624585,2.043429045350736,0.2693689790369419,1.6541751233772584,-1.1026488269199721,-2.3597514238523223,1.040372867773165,0.1445096562625967,-1.6604287730669047,4.928558293723366,-1.341232426251497,15.712354774249786,1.4056257191797668,1.3327759471418419,-2.267932616540626,-2.5371915651380372,-1.5355376813528872,-6.131045438831782,-1.275094425160134,-5.433775246834516,-0.5671996393260939,-5.366264229643397,0.41975820954950754,-4.258793295495388,-1.1120307661483415,3.545349781434097,-2.276906055094756,-1.3413577496678184,-25.598059210415286,-0.28154147804503443,5.9640557996897074,1.574182480710412,-0.8834976085185412,1.4144024170221403,13.987216146255877,0
-4.358602087442996,-2.503947019848801,6.013835960090334,1.6665093866982383,-2.4059536899540577,-0.12981574826339526,-0.32630047416167685,6.093028959949936,12.931073830320893,-1.2614115383149915,-1.3185166947337745,-1.989101094733611,-5.671116526990743,-3.9648761173602187,11.982521886162191,-1.7221248713200286,-0.36352362449804376,-0.40283780562865446,-0.36230354117112795,-0.7185839423609123,-0.9177724505353742,-0.36863078117876197,0.5009502467909787,1.1188634632045404,-5.346001688044236,-0.756779815496717,0.43734554174407214,2.6480247590264057,-0.26312607549913275,2.0715442352860607,1.9005576156006623,1.4256800502871272,3.5346168679830017,-0.2972360112723147,1.3760499232587224,-0.22346867034283013,-0.6330033251135211,-3.697025930701577,0.8187330261320631,-4.728162702393261,-3.0080557165690367,3.4984429950392952,0.6547591921760944,0.18110985300853347,0.030987851753935605,-13.539313432286848,-13.718955172910931,-0.6932032109568204,-0.7537538691801344,-5.1602088384455085,0
-1.6662995049832885,-3.3648011547685166,-0.22116281273307203,-0.1940812539737181,-2.3621481349801767,-3.664363709738775,-2.0650020484447977,0.7402499791328487,2.652042191568574,3.078797864260036,-4.7995554853377405,-0.4854359973034581,0.35622747093924867,-2.825037484003719,4.599942633615043,-7.174649952202097,-1.1360217410178155,-0.7518761017504167,0.9402336914799568,-0.03440788692591355,0.4481604106999365,0.8209815874219656,2.172963926678247,2.3435655714994916,-1.217593642711365,1.3164175555987203,22.55429318535902,0.14603959841995628,-0.708225581826637,-3.9747856967166304,0.9799862187403862,3.3922126687550853,5.700452790294345,-0.22627359247912285,-3.0697105142743983,2.617265174475162,13.047477863109192,2.361874359039538,-2.9616905797350377,1.523788747464902,-2.9385191810601783,0.9338693208633089,-6.683691445620177,22.066477379374557,-15.089186450125933,-1.331638623703857,-21.622052404204364,-0.42298523984677994,-1.8706874693993363,-2.875822020110786,1
